,id,experiment_name,seed,profit_gain,t,actor_hidden_size,discount,deviation_profit_percent,deviation_type,differential_deviation_profit
2761,2761,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7249465682810198,70003,256,0.95,-1.158716002036057,br,-0.15021500346005412
2762,2762,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7249465682810198,70003,256,0.95,-1.7796426870485658,coop,-0.1709697386527991
2763,2763,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9173,0.7249465682810198,70003,256,0.95,-7.453870185313453,cost,-0.4490814741696691
2764,2764,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.7251527619322363,70003,256,0.95,-0.7461363835541671,nash,-0.08865330283553406
2765,2765,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.7251527619322363,70003,256,0.95,0.32709926036142606,br,-0.03526114427031705
2766,2766,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.7251527619322363,70003,256,0.95,-0.4623739238769649,coop,-0.054948638594728795
2767,2767,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9933,0.7251527619322363,70003,256,0.95,-6.6047975512810835,cost,-0.37820265093143
2768,2768,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.7639757979460431,70003,256,0.95,4.478799793763817,nash,0.1434760657453653
2769,2769,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.7639757979460431,70003,256,0.95,7.296424960315413,br,0.2959232804773262
2770,2770,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.7639757979460431,70003,256,0.95,3.7208613433310203,coop,0.21247459035448146
2771,2771,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,4517,0.7639757979460431,70003,256,0.95,1.2554010692793056,cost,0.054588516197956384
2772,2772,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.8566354473027226,70003,256,0.95,0.9952381303512835,nash,0.005307274094010328
2773,2773,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.8566354473027226,70003,256,0.95,3.2286389789021097,br,0.12623186005093737
2774,2774,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.8566354473027226,70003,256,0.95,-1.0181177014885374,coop,-0.060753714003396346
2775,2775,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9257,0.8566354473027226,70003,256,0.95,-4.714333829540434,cost,-0.270134431380986
2776,2776,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7497999693305287,70003,256,0.95,0.12047178142906567,nash,0.013093265318256655
2777,2777,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7497999693305287,70003,256,0.95,0.31222016511797496,br,0.015228821743092499
2778,2778,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7497999693305287,70003,256,0.95,-2.23133996152494,coop,-0.1084631627595316
2779,2779,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9767,0.7497999693305287,70003,256,0.95,-5.675499613429672,cost,-0.26551593944850466
2780,2780,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.7870569615737838,70003,256,0.95,-1.7090351902524976,nash,-40.02703293088652
2781,2781,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.7870569615737838,70003,256,0.95,32.016536068047884,br,48.17276757844119
2782,2782,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.7870569615737838,70003,256,0.95,-14.93496154253585,coop,-43.83589906315502
2783,2783,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9564,0.7870569615737838,70003,256,0.95,-13.639804490974234,cost,-43.827782677405246
2784,2784,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7595967306900718,70003,256,0.95,-0.47266789495881517,nash,-0.042871291532417866
2785,2785,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7595967306900718,70003,256,0.95,0.24412763654934425,br,-0.008862162003209523
2786,2786,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7595967306900718,70003,256,0.95,-1.149051293851296,coop,-0.06815580776766585
2787,2787,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5209,0.7595967306900718,70003,256,0.95,-6.369911319085048,cost,-0.3198289294472118
2788,2788,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7082001223228063,70003,256,0.95,-0.5999339011282429,nash,-0.08344900119643349
2789,2789,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7082001223228063,70003,256,0.95,-0.23562917982330825,br,-0.07470880670134572
2790,2790,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7082001223228063,70003,256,0.95,-1.732410130702185,coop,-0.13380938473473727
2791,2791,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6531,0.7082001223228063,70003,256,0.95,-5.970497410205304,cost,-0.3303144669593619
2792,2792,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7175011344485288,70003,256,0.95,-1.183527758469564,nash,-0.10900822436902818
2793,2793,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7175011344485288,70003,256,0.95,0.2857004184603773,br,-0.03102650530055161
2794,2794,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7175011344485288,70003,256,0.95,-2.4031554669060853,coop,-0.16381553165393603
2795,2795,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6649,0.7175011344485288,70003,256,0.95,-6.923126992973287,cost,-0.3842114529969902
2796,2796,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7495554621065214,70003,256,0.95,-0.35975339997535993,nash,-0.06486511207369618
2797,2797,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7495554621065214,70003,256,0.95,0.36455959571974894,br,-0.028933660705562563
2798,2798,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7495554621065214,70003,256,0.95,-0.8426622114251973,coop,-0.07065369923645427
2799,2799,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2963,0.7495554621065214,70003,256,0.95,-6.2239688688723165,cost,-0.3462916549450005
2800,2800,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.8081414659752852,70003,256,0.95,0.8179329391040634,nash,-0.10939753036765405
2801,2801,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.8081414659752852,70003,256,0.95,7.241717386129068,br,9.012179343768967
2802,2802,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.8081414659752852,70003,256,0.95,-2.567787304866864,coop,-0.3338157879251973
2803,2803,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10267,0.8081414659752852,70003,256,0.95,-1.8876321083796812,cost,-0.17912215249232263
2804,2804,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.7531845857556569,70003,256,0.95,0.06030375896634762,nash,-0.006253931507435399
2805,2805,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.7531845857556569,70003,256,0.95,0.5701770009061394,br,0.0179417614111136
2806,2806,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.7531845857556569,70003,256,0.95,-1.4181727084381552,coop,-0.06995867567271206
2807,2807,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,10830,0.7531845857556569,70003,256,0.95,-5.447606746531633,cost,-0.263277852518701
2808,2808,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.7066371723861172,70003,256,0.95,-0.5700171585132955,nash,0.41733455861699076
2809,2809,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.7066371723861172,70003,256,0.95,1.4732116519931004,br,0.544666111373052
2810,2810,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.7066371723861172,70003,256,0.95,-2.704436329727033,coop,0.3486075250545449
2811,2811,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7224,0.7066371723861172,70003,256,0.95,-6.262041925565406,cost,0.2020957540768508
2812,2812,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7063857423241898,70003,256,0.95,-0.410975925643046,nash,-0.057403642076265186
2813,2813,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7063857423241898,70003,256,0.95,0.24945383273391464,br,-0.02726296517351755
2814,2814,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7063857423241898,70003,256,0.95,-1.8774662850371662,coop,-0.127266772966427
2815,2815,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7789,0.7063857423241898,70003,256,0.95,-6.431274031234035,cost,-0.34256233344388404
2816,2816,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7566307690705771,70003,256,0.95,-0.40037873230645743,nash,-0.05772146967891551
2817,2817,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7566307690705771,70003,256,0.95,-0.15901758256407308,br,-0.05115517056248683
2818,2818,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7566307690705771,70003,256,0.95,-2.0163645015730904,coop,-0.14109131409350117
2819,2819,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6885,0.7566307690705771,70003,256,0.95,-6.309722261804072,cost,-0.34438704869479886
2820,2820,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.7269451810925665,70003,256,0.95,-1.537967719592311,nash,-0.17902169041015412
2821,2821,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.7269451810925665,70003,256,0.95,-0.544004037986127,br,-0.12502367971264827
2822,2822,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.7269451810925665,70003,256,0.95,-1.4081034121910754,coop,-0.15948657926926793
2823,2823,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6627,0.7269451810925665,70003,256,0.95,-7.28773958181732,cost,-0.4557797025050389
2824,2824,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8498668496358414,70003,256,0.95,-0.612005501737715,nash,-0.010562138613568112
2825,2825,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8498668496358414,70003,256,0.95,-15.405930363261755,br,-40.441616517931934
2826,2826,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8498668496358414,70003,256,0.95,-15.25796585213107,coop,-35.67009473200099
2827,2827,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7888,0.8498668496358414,70003,256,0.95,-18.545606888664466,cost,-40.54067700231837
2828,2828,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.732821860306168,70003,256,0.95,-0.5728513863402784,nash,-0.07043590959370105
2829,2829,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.732821860306168,70003,256,0.95,-0.08747662893579718,br,-0.04727078193784907
2830,2830,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.732821860306168,70003,256,0.95,-1.5631616044739542,coop,-0.11174068882377823
2831,2831,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5849,0.732821860306168,70003,256,0.95,-6.019353563643282,cost,-0.32334217895229705
2832,2832,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.6981721598430104,70003,256,0.95,7.3301935469928425,nash,0.3123654152254125
2833,2833,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.6981721598430104,70003,256,0.95,13.980325470920908,br,0.7017467079942579
2834,2834,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.6981721598430104,70003,256,0.95,-3.4483530681048706,coop,-0.10277196414395535
2835,2835,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,5495,0.6981721598430104,70003,256,0.95,-4.364396666570865,cost,-0.4515778773497721
2836,2836,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7166636695944432,70003,256,0.95,-0.9029694732238284,nash,-0.10877569386145265
2837,2837,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7166636695944432,70003,256,0.95,0.01345188693615551,br,-0.06487066167301112
2838,2838,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7166636695944432,70003,256,0.95,-2.2466199714386383,coop,-0.17795249358051188
2839,2839,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,1148,0.7166636695944432,70003,256,0.95,-6.704245367303289,cost,-0.38772828228625733
2840,2840,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7261800915986832,70003,256,0.95,-0.23796962681549663,nash,-0.028560422182116258
2841,2841,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7261800915986832,70003,256,0.95,0.431277213557546,br,0.0028977716584512683
2842,2842,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7261800915986832,70003,256,0.95,-1.8855400880598818,coop,-0.10616684014277944
2843,2843,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8562,0.7261800915986832,70003,256,0.95,-6.290893084540291,cost,-0.31382841330801897
2844,2844,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.7059468044016136,70003,256,0.95,-2.302816767879682,nash,-0.18084327506658224
2845,2845,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.7059468044016136,70003,256,0.95,-2.4421699844989138,br,-0.2223434953972141
2846,2846,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.7059468044016136,70003,256,0.95,-0.9902407424752532,coop,-0.08835182192545138
2847,2847,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6579,0.7059468044016136,70003,256,0.95,-7.9891949172832115,cost,-0.46812426692920833
2848,2848,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7016710242709046,70003,256,0.95,-0.7715953748496466,nash,-0.061269044880835066
2849,2849,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7016710242709046,70003,256,0.95,0.23799008221752072,br,-0.0116681452169242
2850,2850,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7016710242709046,70003,256,0.95,-2.315509861168619,coop,-0.13598174114001724
2851,2851,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6609,0.7016710242709046,70003,256,0.95,-6.307022596246122,cost,-0.32130815882460323
2852,2852,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.7432570476478026,70003,256,0.95,-0.5460852431325584,nash,-0.04791871214662332
2853,2853,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.7432570476478026,70003,256,0.95,0.014065343897573523,br,-0.02160013622052645
2854,2854,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.7432570476478026,70003,256,0.95,-2.0671886902880794,coop,-0.1197987794614553
2855,2855,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3951,0.7432570476478026,70003,256,0.95,-6.260530955442559,cost,-0.3203990082605023
2856,2856,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9786,0.7047156048342431,70003,256,0.95,-0.12801224266888087,nash,-0.018942672140320315
2857,2857,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9786,0.7047156048342431,70003,256,0.95,1.3049335492014997,br,0.05904555680412344
2858,2858,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9786,0.7047156048342431,70003,256,0.95,-1.0540093082690365,coop,-0.057028941081326084
2859,2859,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9786,0.7047156048342431,70003,256,0.95,-5.1167685578712465,cost,-0.24234565841995706
2860,2860,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3099,0.7788554124912106,70003,256,0.95,32.553976910818854,nash,80.9575719615752
2861,2861,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3099,0.7788554124912106,70003,256,0.95,20.135153245356822,br,38.799378231719146
2862,2862,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3099,0.7788554124912106,70003,256,0.95,33.465259166592396,coop,80.84135366290258
2863,2863,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,3099,0.7788554124912106,70003,256,0.95,45.54517865209447,cost,81.5900469972637
2864,2864,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2387,0.7506769909337092,70003,256,0.95,-0.06905068159899604,nash,-0.10331804757678416
2865,2865,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2387,0.7506769909337092,70003,256,0.95,0.5780249673051276,br,-0.07234203560749064
2866,2866,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2387,0.7506769909337092,70003,256,0.95,-1.2126655714563468,coop,-0.1186199430106583
2867,2867,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,2387,0.7506769909337092,70003,256,0.95,-6.641490551029584,cost,-0.4229153601984678
2868,2868,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8413,0.6932938465594204,70003,256,0.95,-0.8084235066463719,nash,-0.11415768240267062
2869,2869,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8413,0.6932938465594204,70003,256,0.95,-0.4809536349651866,br,-0.10728439419764126
2870,2870,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8413,0.6932938465594204,70003,256,0.95,-2.820161964172063,coop,-0.22027434689327152
2871,2871,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,8413,0.6932938465594204,70003,256,0.95,-6.335633182962411,cost,-0.3747904992426658
2872,2872,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7332,0.7289335855506782,70003,256,0.95,-0.31443185945602137,nash,-0.03201467438789893
2873,2873,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7332,0.7289335855506782,70003,256,0.95,0.3385687454919628,br,-0.0015853447021976126
2874,2874,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7332,0.7289335855506782,70003,256,0.95,-1.4875363760940379,coop,-0.08378534002988641
2875,2875,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,7332,0.7289335855506782,70003,256,0.95,-6.316103198857995,cost,-0.31459825646166073
2876,2876,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9575,0.7372293276252133,70003,256,0.95,-0.2694570043787703,nash,-0.056617627764750454
2877,2877,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9575,0.7372293276252133,70003,256,0.95,-0.14056435172186874,br,-0.052680456438106676
2878,2878,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9575,0.7372293276252133,70003,256,0.95,-1.5181074330141708,coop,-0.10707326455775334
2879,2879,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9575,0.7372293276252133,70003,256,0.95,-6.255505271509054,cost,-0.3453325355835169
2880,2880,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6780,0.6691917730942322,70003,256,0.95,1.9416524649137976,nash,-9.23322505870005
2881,2881,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6780,0.6691917730942322,70003,256,0.95,-0.19658322505145356,br,-10.114410705144337
2882,2882,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6780,0.6691917730942322,70003,256,0.95,2.7792162877784627,coop,-17.34845084348814
2883,2883,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,6780,0.6691917730942322,70003,256,0.95,-2.067675365478383,cost,-3.9936111321697454
2884,2884,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9001,0.7826988435002811,70003,256,0.95,3.932071556258798,nash,0.04264001644877672
2885,2885,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9001,0.7826988435002811,70003,256,0.95,3.897269364162622,br,0.030143395363032194
2886,2886,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9001,0.7826988435002811,70003,256,0.95,2.7533258083967858,coop,0.1238301814986477
2887,2887,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9001,0.7826988435002811,70003,256,0.95,8.022496464824565,cost,34.288162956701406
2888,2888,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9825,0.7293753426864734,70003,256,0.95,-1.0851960469945816,nash,-0.1349821375984035
2889,2889,saclite_tanh_2048critic_256actor_lr1e-3-5e-5_buf20000_3agents,9825,0.7293753426864734,70003,256,0.95,-0.5140970634227471,br,-0.11563401773826847
